row_index,source_lang,source_script,source_text,target_lang,target_script,target_text,cosine_similarity
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",taq,Tfng,"ⴷⴰⵗⴰⵙ <ⵔⵓⵎ ⵏ-ⵜ<ⴾⵙⵙⵉⵏ<ⵜ ⵉⵢⵢⴰⵜ <ⵙⵙⵉⴾⵏⴰ ⴰⵙ ⴰⴷⴷⵓⴱⴰⵜ ⴰⴼⴰⵏⴰⵣ̣ ⵏ ⵜⴰⵎⴰⵜⵜⴰⵜ ⴷⴰⵗ ⵜⵓⵔⵂⵉⵏⵏⴰ ⵜⴰⵏ ⵉⴱⵓⵍⴰ, ⵂⴰⵔ ⴰⴶⵓⴷⵉ, ⵡⴰⵔ ⵜ-<ⵍⵍ<ⵏⴰⵜ ⵜⴰⵎⵎⴰⵗⵡⴰⵏ<ⵏ ⴰⵙⵙⵓⴾⵏⴰⵏ<ⵏ ⴰⵙ ⴰⴷⴷⵓⴱ<ⵜⵏⴰⵜ ⴰⵙ<ⵙⵙⴰⴼⴰⵔ ⵏ-ⴰⵎⴰⵙⴾⴰⵍ ⵏ ⵜⵓⵔⵂⵉⵏⵏⴰ ⵏ-ⵜⵉⵍⴰⵜ.",0.05748544783520546
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tat,Cyrl,"Бер эксперименталь вакцина Эболаның үлем күрсәткечен киметә алган булып күренсә дә, әлегә кадәр булган инфекцияне дәваларлык бер дару да анык күрсәтелгәне юк.",0.09934339962044325
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tel,Telu,"ఎబోలా  మరణాలను తగ్గించగలదని భావించే ఒక ప్రయోగాత్మక టీకా ఉన్నప్పటికీ, ఇప్పటికే ఉన్న ఇన్ఫెక్షన్‌కు చికిత్స చేయడానికి తగిన మందులు ఇంకా అందుబాటులో లేవని స్పష్టంగా నిర్ధారించబడింది.",0.011619909080213812
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tgk,Cyrl,"Гарчанде як ваксинаи озмоишӣ зоҳиран метавонад ҳалокатоварии Эболаро паст намояд, то ҳол ягон доруе ба таври возеҳ нишон надодааст, ки барои табобати сирояти мавҷуда мувофиқ аст.",0.018513858232726055
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tgl,Latn,"Bagaman ang isang eksperimental na bakuna ay nagpapakita ng kakayahang bawasan ang dami ng namamatay sa Ebola, hanggang ngayon, wala pa ring mga gamot na malinaw na naipakitang angkop na panggamot sa umiiral na impeksyon.",0.017138393249073573
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tha,Thai,แม้วัคซีนในขั้นทดลองตัวหนึ่งจะสามารถลดอัตราการเสียชีวืตจากอีโบลาได้ แต่จนถึงขณะนี้ก็ยังไม่ได้มียาตัวใดแสดงให้เห็นได้อย่างชัดแจ้งว่าเหมาะสำหรับใช้รักษาการติดเชื้อที่มีอยู่,0.11383703204626532
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tir,Ethi,ዋላኳ ሓደ ናይ ኢቦላ ሞት ዝቕንስ አብ ሙከራ ዝርከብ ክትባት ዝተረኽበ ይኹን፣ እስካብ ሕዚ ነቲ ነባር ሕማም ዝሕክም ዝኾነ ይኹን መድሓኒት ኣይተርኸበን።,0.20865807865786343
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tpi,Latn,"Wanpela marasin we ol i wok long testim, em i daunim namba bilong ol manmeri i wok long dai long Ebola. Long dispela taim i kam inap nau, i no gat marasin i soim ples klia olsem em i inap long oraitim dispela sik.",0.10451378931882854
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tsn,Latn,"Le fa molemo o o lekelediwang o bonala o kgona go fokotsa Ebola, go fitlha gompieno, ga gona melemo epe e e bonalang e kgona go fodisa mogare o.",0.14275831774225767
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tso,Latn,"Hambileswi ntlhavelo wa nsawutiso wun’we wa ndzingeto wu tikombaka wu swi kota ku hunguta mafu lama vangiwaka hi Ebola, ku fikela sweswi, ku hava swidzidzirisi leswi swi koteke kahle ku tshungula ntluleto lowu nga kona.",0.022225454312769115
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tuk,Latn,"Bir synag edilýän sanjym, göräýmäne, eboladan ölmegiň möçberini azaltmaga ukyply bolsa-da, şu çaka çenli hiç bir derman serişdesiniň bar bolan infeksiýany bejermäge ýaramlydygy äşgär görkezilmedi.",0.2049361911562608
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tum,Latn,"Nangauli katemera wachiyezgerero waka wakuwoneka kuti wangachepeska chiŵelengero cha ŵanthu awo ŵakufwa na nthenda ya Ebola, kweni mpaka sono, palije munkhwala uwo walongora kuti ungachizga ŵanthu awo ŵali kale na nthenda iyi.",0.09431243588805704
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tur,Latn,"Deneysel aşılardan birinin Ebola'nın öldürücülüğünü azalttığı görülse de, şu ana dek hiçbir ilacın var olan enfeksiyonu tedavi etmeye uygun olduğu açıkça kanıtlanamamıştır.",0.01727065599758157
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",twi,Latn,"Bere a aduru biako a wɔsɔ hwɛe daa no adi sɛ etumi de te Ebolo wuo so no, besi sesɛɛ no, aduru biara nni hɔ atumi ada no adi paa sɛ ɛma ɛfiri hɔ korakora.",0.33148173338245357
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",tzm,Tfng,"ⵡⴰⵅⵅⴰ ⵜⵖⵉⵢ ⵢⴰⵜ ⵜⴳⴰⵣⵣⴰⵢⵜ ⵜⵏⵙⵉⵔⵉⵎⵜ ⴰⴷ ⵜⴼⵏⵥ ⵜⴰⵎⵜⵜⴰⵏⵜ ⵙ ⵉⴱⵓⵍⴰ, ⴰⵔ ⴷⵖⵉ, ⵓⵔⵜⴰ ⵉⵍⵍⵉ ⴽⵔⴰ ⵏ ⵓⵙⴰⴼⴰⵔ ⵉⵏⴼⴰⵍⴰⵍⵏ ⵉⴼⴰⵡⵏ ⴰⴷ ⵉⴷⴰⵡⴰ ⴰⵕⵚⵓⴹ ⴰ ⵉⵜⵜⵢⴰⴱⴷⴰⵔⵏ.",0.17566750212481863
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",uig,Arab,سىناق ۋاكسىنا ئېبولا ئۆلۈم نىسبىتىنى تۆۋەنلەتكەن بولسىمۇ، ھازىرغىچە ھېچقانداق كۆرۈنەرلىك داۋالايدىغان دورا تېپىلمىدى.,0.009922780692770779
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",ukr,Cyrl,"Одна експериментальна вакцина, схоже, знижує вірогідність смерті від еболи, проте станом на зараз немає жодних ліків, які підійшли б для лікування існуючої інфекції.",0.03116429690595308
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",umb,Latn,"Osimbu okuti kuli ovasina imwe ikasi l’okulingiwa citava okuti ikatepulula okufa luveyi wo-Ebola, etali, kaliye, kakuli ocihemba k’olwali lwosi lyataviwa oco citave okutata uveyi wocipuka tukasi l’okupita layo.",0.015756321224865512
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",urd,Arab,حالانکہ ایک تجرباتی ٹیکہ ایبولا سے ہونے والی شرح اموات میں تخفیف کرنے والا معلوم پڑتا ہے، لیکن ابھی تک کوئی بھی دوا واضح طور پر موجودہ انفیکشن کے علاج کیلئے موزوں نہیں پائی گئی ہے۔,0.30112483240374566
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",uzn,Latn,"Birgina tajriba vaksinasi Eboladan o'lish xavfini kamaytira olishga qodir ko'rinsa ham, shu vaqtga qadar mavjud infeksiyani davolash uchun mos keladigan aniq birorta dori vositasi ko'rsatilmagan.",0.12412509344959774
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",vec,Latn,"Anca se un vacino sperimentałe senbra n grado de sbasàr ła mortałità de Ebola, fin dèso nisuna medesina ga dimostrà ciaramente de essar adata a tratar l’infesion esistente.",0.38494763269138044
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",vie,Latn,"Trong khi một vắc-xin thử nghiệm có vẻ như có khả năng làm giảm tỷ lệ tử vong do Ebola, cho tới nay, chưa có loại thuốc nào được chứng minh rõ ràng là phù hợp cho việc điều trị căn bệnh lây nhiễm này.",0.06297905747599118
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",war,Latn,"Samtang usa ka eksperimental nga bakuna in nagawas nga nakapahamubo han mortalidad han Ebola, kutob yana, waray mga medisina nga klaro nga nagpakita nga angayan ha pagtambal han naeksister nga impeksyon.",0.1818034612046154
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",wol,Latn,"Naam amna benn ñaq buñ gis ni mën na wàññi limu ñiy faatu ci Ebola, ba leegi amul benn garab bu ñu gis ni mën na faj ñi am feebar bi.",0.6309847142374958
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",xho,Latn,"Ngeli lixa iyeza elisalingwayo libonakala likucutha ukubulawa yiEbola,kude kube ngoku, akukho machiza abonakalise ekulungele ukunyanga usuleleko osele lukhona.",0.02305141802313977
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",ydd,Hebr,"בשעת איין עקספערימענטאלע איינשטפריץ זעט אויס ווי עס קען פארמינערן עבאלע טויטפעלער, ביז יעצט האט קיין שום דראג זיך נישט קלאר באוויזן צו זיין פאסיג צו באהאנדלען עקזיסטירנדע אנטצינדונגען.",0.3365505926158903
10,eng,Latn,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",yor,Latn,"Nígbàtí àwárí òògùn kan fojú hàn láti dín ikú èbólà kù, títí di àsìkò yìí, kò tí i sí òògùn kan pàtó tí a sàfihàn pé ó lágbára láti tọ́jú ààrùn tó wà nílẹ̀.",0.0625884157645375
